
File name,Above stego threshold?,Secret message size in bytes (ignore for clean files),Primary Sets,Chi Square,Sample Pairs,RS analysis,Fusion (mean)
food-grayscale-stego.jpg,false,28,0.01461125916017967,null,0.005925475579239707,0.0030566238713835036,0.007864452870267628
mountain-grayscale.jpg,false,133,0.027759539780184323,null,0.04377899664629317,0.007539152572133707,0.026359229666203732
building-stego.jpg,false,32,0.010074484316623692,null,0.013191347846439612,0.013606503321585344,0.012290778494882882
sea-stego.jpg,false,103,0.021295131982613305,null,0.029634504438084772,0.026177946425538307,0.025702527615412127
space.jpg,false,35,4.485766308790995E-4,null,0.01515338897014234,0.010084201507221887,0.008562055702747776
party-stego.jpg,false,90,0.03741346310646295,null,0.017451490599160725,0.012660189723470215,0.0225083811430313
cloud.jpg,false,13,0.00934837423754793,null,9.861686529960801E-4,0.003422561691532904,0.004585701527358971
tiger-grayscale.jpg,false,171,0.055974058465766634,null,0.024956175552085454,0.022030484644917726,0.03432023955425661
party-grayscale-stego.jpg,false,46,0.019232490692483242,null,0.01624232885918279,0.00297827737884929,0.01281769897683844
sea-grayscale-stego.jpg,false,102,0.053049052817246034,null,0.017328321626381968,0.011866769958794092,0.02741471480080736
tennis.jpg,false,345,0.07155867249018473,null,0.048938606124718814,0.06620254563458597,0.062233274749829835
kitchen.jpg,false,34,0.011708245968170746,null,0.0019242713933929872,0.007559066850913685,0.007063861404159139
flower-grayscale.jpg,false,23,0.008960226246726804,null,0.008058880388059003,0.0032238442807095884,0.006747650305165131
city-stego.jpg,false,700,0.16550583620869816,null,0.11088220046782281,0.12494644273444427,0.13377815980365507
stadium-stego.jpg,false,1305,NaN,null,0.19183937186560676,0.1988840922382819,0.19536173205194435
tennis-grayscale.jpg,false,160,0.04198252989455952,null,0.02727162928135089,0.027219406727789774,0.03215785530123339
tiger.jpg,false,223,0.08074207659344708,null,0.01847762634757855,0.022502052097357277,0.040573918346127634
cloud-grayscale.jpg,false,6,0.005738283620183756,null,0.0010940756897028048,0.00105008680356552,0.0026274820378173603
stadium-grayscale-stego.jpg,false,849,NaN,null,0.13476628978465263,0.1390808241357497,0.13692355696020117
nature-grayscale-stego.jpg,false,204,0.0855555840103581,null,0.015024103556513187,0.01891707947788519,0.039832255681585486
building-grayscale-stego.jpg,false,5,0.0017127680109759122,null,0.0030700329883444157,0.0013274060940577548,0.0020367356977926943
river-grayscale-stego.jpg,false,239,NaN,null,0.05830703712715499,0.04312937588479729,0.05071820650597614
river-stego.jpg,false,270,NaN,null,0.033379152505965945,0.07153306493191978,0.052456108718942865
food-stego.jpg,false,148,0.038463651316126245,null,0.030964417583928705,0.03760635122905187,0.03567814004303561
flower.jpg,false,14,0.0015413682261228854,null,0.0016510671915349,0.007077026932504841,0.0034231541167208755
nature-stego.jpg,true,1389,NaN,null,0.26249900062327947,0.2220757568644648,0.24228737874387213
mountain.jpg,false,35,0.001303403260388581,null,0.008280028561196749,0.009944877002441354,0.0065094362746755605
city-grayscale-stego.jpg,false,549,0.09355390935188272,null,0.12002619807993688,0.13514313865816646,0.11624108202999535
kitchen-grayscale.jpg,false,19,0.0018246751907516603,null,0.003187539780780764,0.008862353728319018,0.004624856233283813
space-grayscale.jpg,false,63,0.026839880764494548,null,0.006567524177454588,0.016559240764560987,0.01665554856883671
