
File name,Above stego threshold?,Secret message size in bytes (ignore for clean files),Primary Sets,Chi Square,Sample Pairs,RS analysis,Fusion (mean)
food-grayscale-stego.jpg,false,19,0.001264469394215077,null,0.0075495226239916955,0.006298415321250103,0.0050374691131522915
mountain-grayscale.jpg,false,133,0.027759539780184323,null,0.04377899664629317,0.007539152572133707,0.026359229666203732
building-stego.jpg,false,23,0.0014719393091847598,null,0.010123792466293758,0.01317818303134925,0.008257971602275921
sea-stego.jpg,false,31,0.008737900594561336,null,0.0034762355291287693,0.00966665164117493,0.007293595921621678
space.jpg,false,35,4.485766308790995E-4,null,0.01515338897014234,0.010084201507221887,0.008562055702747776
party-stego.jpg,false,30,0.009393923262013108,null,0.0026980028772544615,0.009461294906971526,0.007184407015413031
cloud.jpg,false,13,0.00934837423754793,null,9.861686529960801E-4,0.003422561691532904,0.004585701527358971
tiger-grayscale.jpg,false,171,0.055974058465766634,null,0.024956175552085454,0.022030484644917726,0.03432023955425661
party-grayscale-stego.jpg,false,39,0.02024383602543918,null,0.003391716562158533,0.007212396854783537,0.010282649814127083
sea-grayscale-stego.jpg,false,142,0.049038032868315894,null,0.03753727268247434,0.022431950015396697,0.03633575185539564
tennis.jpg,false,345,0.07155867249018473,null,0.048938606124718814,0.06620254563458597,0.062233274749829835
kitchen.jpg,false,34,0.011708245968170746,null,0.0019242713933929872,0.007559066850913685,0.007063861404159139
flower-grayscale.jpg,false,23,0.008960226246726804,null,0.008058880388059003,0.0032238442807095884,0.006747650305165131
city-stego.jpg,false,513,0.11643109464406469,null,0.07258435224091564,0.0901489768844572,0.09305480792314584
stadium-stego.jpg,false,892,NaN,null,0.1250134296829085,0.12975427064957218,0.12738385016624032
tennis-grayscale.jpg,false,160,0.04198252989455952,null,0.02727162928135089,0.027219406727789774,0.03215785530123339
tiger.jpg,false,223,0.08074207659344708,null,0.01847762634757855,0.022502052097357277,0.040573918346127634
cloud-grayscale.jpg,false,6,0.005738283620183756,null,0.0010940756897028048,0.00105008680356552,0.0026274820378173603
stadium-grayscale-stego.jpg,false,354,0.05569909792983841,null,0.04474056118268275,0.06263592598491198,0.054358528365811044
nature-grayscale-stego.jpg,false,448,0.05653610745032157,null,0.10520118716175923,0.08865670411985918,0.08346466624398001
building-grayscale-stego.jpg,false,6,0.002425682959174695,null,0.00346152164966065,0.0014108662930529068,0.002432690300629417
river-grayscale-stego.jpg,false,124,0.030449479734958377,null,0.03437187641066646,0.010127871307481738,0.024983075817702195
river-stego.jpg,false,380,0.14358212123210617,null,0.03034285189847032,0.03777111340393567,0.07056536217817072
food-stego.jpg,false,130,0.03678456677538449,null,0.02581852233236323,0.026491188852507168,0.0296980926534183
flower.jpg,false,14,0.0015413682261228854,null,0.0016510671915349,0.007077026932504841,0.0034231541167208755
nature-stego.jpg,false,1081,0.1377303241267993,null,0.19224869480011778,0.20797060770864284,0.1793165422118533
mountain.jpg,false,35,0.001303403260388581,null,0.008280028561196749,0.009944877002441354,0.0065094362746755605
city-grayscale-stego.jpg,false,382,0.07006575639873545,null,0.07662947168579964,0.08475388121955713,0.07714970310136408
kitchen-grayscale.jpg,false,19,0.0018246751907516603,null,0.003187539780780764,0.008862353728319018,0.004624856233283813
space-grayscale.jpg,false,63,0.026839880764494548,null,0.006567524177454588,0.016559240764560987,0.01665554856883671
